8.964696235203284402e-02 7.997940940897834139e-01
8.964696235203195585e-02 7.997940940897727558e-01
8.964696235203284402e-02 7.997940940897834139e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.057909278587418456e-01 4.932087503974873499e-01
8.057909278587427337e-01 4.932087503974873499e-01
8.057909278587427337e-01 4.932087503974873499e-01
8.057909278587409574e-01 4.932087503974873499e-01
8.057909278587445101e-01 4.932087503974891263e-01
8.057909278587409574e-01 4.932087503974855736e-01
0.000000000000000000e+00 0.000000000000000000e+00
6.988877713168815120e-01 5.070959079922454649e-01
6.988877713168806238e-01 5.070959079922445767e-01
6.988877713168806238e-01 5.070959079922445767e-01
6.988877713168815120e-01 5.070959079922454649e-01
0.000000000000000000e+00 0.000000000000000000e+00
7.332266502876887415e-01 5.179073783923753282e-01
7.332266502876887415e-01 5.179073783923753282e-01
7.332266502876905179e-01 5.179073783923771046e-01
7.332266502876887415e-01 5.179073783923753282e-01
7.332266502876887415e-01 5.179073783923762164e-01
0.000000000000000000e+00 0.000000000000000000e+00
5.268978052620809649e-01 7.232545819485736160e-01
5.268978052620791885e-01 7.232545819485718397e-01
5.268978052620791885e-01 7.232545819485718397e-01
5.268978052620809649e-01 7.232545819485736160e-01
5.268978052620809649e-01 7.232545819485753924e-01
5.268978052620791885e-01 7.232545819485718397e-01
0.000000000000000000e+00 0.000000000000000000e+00
-7.836854915722462067e-01 4.346502834825294315e-01
-7.836854915722462067e-01 4.346502834825294315e-01
-7.836854915722444304e-01 4.346502834825276551e-01
-7.836854915722462067e-01 4.346502834825294315e-01
-7.836854915722462067e-01 4.346502834825276551e-01
-7.836854915722462067e-01 4.346502834825294315e-01
-7.836854915722462067e-01 4.346502834825294315e-01
0.000000000000000000e+00 0.000000000000000000e+00
-2.025299923872188046e-01 8.927008890205145875e-01
-2.025299923872196928e-01 8.927008890205181402e-01
-2.025299923872188046e-01 8.927008890205145875e-01
-2.025299923872196928e-01 8.927008890205181402e-01
-2.025299923872188046e-01 8.927008890205154756e-01
-2.025299923872196928e-01 8.927008890205190283e-01
-2.025299923872188046e-01 8.927008890205136993e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.963574573576138960e-01 9.016564082625020404e-01
1.963574573576147841e-01 9.016564082625073695e-01
1.963574573576138960e-01 9.016564082625020404e-01
0.000000000000000000e+00 0.000000000000000000e+00
7.940153533487066539e-01 5.076874253448124819e-01
7.940153533487057658e-01 5.076874253448124819e-01
7.940153533487066539e-01 5.076874253448124819e-01
7.940153533487057658e-01 5.076874253448124819e-01
7.940153533487066539e-01 5.076874253448124819e-01
7.940153533487066539e-01 5.076874253448124819e-01
0.000000000000000000e+00 0.000000000000000000e+00
-2.457845041905448724e-01 8.937425173397146594e-01
-2.457845041905439842e-01 8.937425173397119949e-01
-2.457845041905448724e-01 8.937425173397155476e-01
-2.457845041905448724e-01 8.937425173397146594e-01
-2.457845041905439842e-01 8.937425173397119949e-01
-2.457845041905448724e-01 8.937425173397137712e-01
-2.457845041905448724e-01 8.937425173397155476e-01
-2.457845041905439842e-01 8.937425173397119949e-01
0.000000000000000000e+00 0.000000000000000000e+00
4.813175507726255020e-01 8.536513179722060585e-01
4.813175507726246138e-01 8.536513179722060585e-01
4.813175507726255020e-01 8.536513179722060585e-01
4.813175507726246138e-01 8.536513179722042821e-01
4.813175507726255020e-01 8.536513179722060585e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.233311608243987223e-01 1.454508178553144404e-01
8.233311608243996105e-01 1.454508178553162168e-01
8.233311608243987223e-01 1.454508178553162168e-01
8.233311608243987223e-01 1.454508178553144404e-01
0.000000000000000000e+00 0.000000000000000000e+00
-2.409368528736726134e-01 9.534460673525746444e-01
-2.409368528736726134e-01 9.534460673525737562e-01
-2.409368528736735016e-01 9.534460673525781971e-01
-2.409368528736726134e-01 9.534460673525737562e-01
-2.409368528736726134e-01 9.534460673525746444e-01
-2.409368528736735016e-01 9.534460673525764207e-01
-2.409368528736726134e-01 9.534460673525746444e-01
-2.409368528736726134e-01 9.534460673525746444e-01
0.000000000000000000e+00 0.000000000000000000e+00
-6.077656448388957244e-02 9.751566920939875871e-01
-6.077656448389046062e-02 9.751566920940017980e-01
-6.077656448389046062e-02 9.751566920940017980e-01
-6.077656448388957244e-02 9.751566920939875871e-01
0.000000000000000000e+00 0.000000000000000000e+00
9.504032104571873418e-01 7.863411546723675372e-02
9.504032104571882300e-01 7.863411546723675372e-02
9.504032104571873418e-01 7.863411546723675372e-02
9.504032104571882300e-01 7.863411546723675372e-02
9.504032104571873418e-01 7.863411546723675372e-02
9.504032104571873418e-01 7.863411546723675372e-02
0.000000000000000000e+00 0.000000000000000000e+00
7.899978411083621310e-01 4.913363701918429527e-01
7.899978411083630192e-01 4.913363701918438409e-01
7.899978411083630192e-01 4.913363701918438409e-01
7.899978411083612428e-01 4.913363701918429527e-01
0.000000000000000000e+00 0.000000000000000000e+00
5.948049619790651832e-01 6.283875956947495567e-01
5.948049619790634068e-01 6.283875956947468921e-01
5.948049619790651832e-01 6.283875956947495567e-01
5.948049619790651832e-01 6.283875956947486685e-01
5.948049619790651832e-01 6.283875956947486685e-01
5.948049619790634068e-01 6.283875956947468921e-01
5.948049619790651832e-01 6.283875956947504449e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.475617619650684276e-01 7.730946640154563454e-01
1.475617619650702039e-01 7.730946640154670035e-01
1.475617619650684276e-01 7.730946640154563454e-01
0.000000000000000000e+00 0.000000000000000000e+00
-7.393852306970174482e-01 5.527762262205015986e-01
-7.393852306970192245e-01 5.527762262205015986e-01
-7.393852306970174482e-01 5.527762262204998223e-01
-7.393852306970174482e-01 5.527762262204998223e-01
-7.393852306970192245e-01 5.527762262205033750e-01
-7.393852306970174482e-01 5.527762262204998223e-01
0.000000000000000000e+00 0.000000000000000000e+00
-2.958116986920034108e-01 8.535889112675647539e-01
-2.958116986920042990e-01 8.535889112675674184e-01
-2.958116986920034108e-01 8.535889112675647539e-01
-2.958116986920034108e-01 8.535889112675647539e-01
-2.958116986920042990e-01 8.535889112675674184e-01
-2.958116986920034108e-01 8.535889112675647539e-01
0.000000000000000000e+00 0.000000000000000000e+00
-8.655185423805367151e-02 7.446484337957741673e-01
-8.655185423805367151e-02 7.446484337957759436e-01
-8.655185423805367151e-02 7.446484337957741673e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.397969657685308675e-02 9.731640168394193324e-01
-5.397969657685219858e-02 9.731640168394015689e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.784444943669518224e-01 4.496988662214107535e-01
8.784444943669509342e-01 4.496988662214089771e-01
8.784444943669509342e-01 4.496988662214107535e-01
8.784444943669527106e-01 4.496988662214107535e-01
8.784444943669491579e-01 4.496988662214089771e-01
8.784444943669527106e-01 4.496988662214107535e-01
0.000000000000000000e+00 0.000000000000000000e+00
-3.085166216467838396e-01 8.404025418175464779e-01
-3.085166216467829514e-01 8.404025418175429252e-01
-3.085166216467838396e-01 8.404025418175455897e-01
-3.085166216467829514e-01 8.404025418175438134e-01
-3.085166216467838396e-01 8.404025418175447015e-01
-3.085166216467838396e-01 8.404025418175464779e-01
-3.085166216467829514e-01 8.404025418175429252e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.982205565247245005e-02 8.153277848726094845e-01
-5.982205565247245005e-02 8.153277848726094845e-01
-5.982205565247245005e-02 8.153277848726077082e-01
-5.982205565247245005e-02 8.153277848726094845e-01
-5.982205565247245005e-02 8.153277848726094845e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.975150443589141602e-01 3.400905471523572032e-01
8.975150443589141602e-01 3.400905471523572032e-01
8.975150443589141602e-01 3.400905471523572032e-01
8.975150443589132720e-01 3.400905471523554269e-01
8.975150443589132720e-01 3.400905471523572032e-01
8.975150443589150484e-01 3.400905471523572032e-01
0.000000000000000000e+00 0.000000000000000000e+00
-4.523165095435732752e-01 8.700352467484755437e-01
-4.523165095435723870e-01 8.700352467484737673e-01
-4.523165095435723870e-01 8.700352467484737673e-01
-4.523165095435732752e-01 8.700352467484755437e-01
0.000000000000000000e+00 0.000000000000000000e+00
-1.908139523373622026e-01 9.799407953401306770e-01
-1.908139523373622026e-01 9.799407953401289006e-01
-1.908139523373613144e-01 9.799407953401253479e-01
-1.908139523373622026e-01 9.799407953401306770e-01
0.000000000000000000e+00 0.000000000000000000e+00
2.478608857686941391e-01 4.342406951288175776e-01
2.478608857686932510e-01 4.342406951288175776e-01
0.000000000000000000e+00 0.000000000000000000e+00
6.859065043616867641e-01 5.330877773411355491e-01
6.859065043616867641e-01 5.330877773411355491e-01
6.859065043616876522e-01 5.330877773411373255e-01
6.859065043616858759e-01 5.330877773411337728e-01
6.859065043616876522e-01 5.330877773411373255e-01
6.859065043616876522e-01 5.330877773411373255e-01
6.859065043616858759e-01 5.330877773411337728e-01
0.000000000000000000e+00 0.000000000000000000e+00
-4.410064557203456914e-01 8.007856574399347949e-01
-4.410064557203465796e-01 8.007856574399356830e-01
-4.410064557203456914e-01 8.007856574399347949e-01
-4.410064557203456914e-01 8.007856574399339067e-01
-4.410064557203465796e-01 8.007856574399365712e-01
-4.410064557203456914e-01 8.007856574399347949e-01
-4.410064557203456914e-01 8.007856574399347949e-01
-4.410064557203461355e-01 8.007856574399347949e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.890624259039330290e-01 7.854806811276624501e-01
3.890624259039334731e-01 7.854806811276642264e-01
3.890624259039325850e-01 7.854806811276624501e-01
3.890624259039325850e-01 7.854806811276624501e-01
3.890624259039334731e-01 7.854806811276624501e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.210933577940755512e-01 3.332622669684415229e-01
8.210933577940755512e-01 3.332622669684415229e-01
8.210933577940746630e-01 3.332622669684397465e-01
8.210933577940746630e-01 3.332622669684415229e-01
8.210933577940764394e-01 3.332622669684415229e-01
0.000000000000000000e+00 0.000000000000000000e+00
-4.136558038233602019e-01 8.164524292922026305e-01
-4.136558038233593138e-01 8.164524292922008541e-01
-4.136558038233593138e-01 8.164524292922017423e-01
-4.136558038233602019e-01 8.164524292922026305e-01
-4.136558038233602019e-01 8.164524292922026305e-01
-4.136558038233593138e-01 8.164524292922017423e-01
-4.136558038233593138e-01 8.164524292921999660e-01
-4.136558038233602019e-01 8.164524292922035187e-01
0.000000000000000000e+00 0.000000000000000000e+00
4.604467133857657046e-01 7.850816783562351020e-01
4.604467133857657046e-01 7.850816783562351020e-01
4.604467133857657046e-01 7.850816783562351020e-01
4.604467133857657046e-01 7.850816783562351020e-01
4.604467133857657046e-01 7.850816783562351020e-01
4.604467133857648165e-01 7.850816783562333256e-01
4.604467133857657046e-01 7.850816783562351020e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.023428425985370538e-01 -9.063727610421068448e-03
8.023428425985361656e-01 -9.063727610417515734e-03
8.023428425985379420e-01 -9.063727610421068448e-03
0.000000000000000000e+00 0.000000000000000000e+00
-4.604750496437599594e-01 8.662133719506268648e-01
-4.604750496437590712e-01 8.662133719506250884e-01
-4.604750496437599594e-01 8.662133719506268648e-01
-4.604750496437590712e-01 8.662133719506259766e-01
-4.604750496437599594e-01 8.662133719506277529e-01
-4.604750496437599594e-01 8.662133719506268648e-01
-4.604750496437590712e-01 8.662133719506250884e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.898618920448882363e-01 8.983004420485549701e-01
1.898618920448882363e-01 8.983004420485549701e-01
1.898618920448891245e-01 8.983004420485602992e-01
1.898618920448882363e-01 8.983004420485549701e-01
1.898618920448882363e-01 8.983004420485549701e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.786213592745575340e-01 2.890008372205663534e-01
8.786213592745566459e-01 2.890008372205681297e-01
8.786213592745566459e-01 2.890008372205663534e-01
8.786213592745575340e-01 2.890008372205681297e-01
8.786213592745575340e-01 2.890008372205663534e-01
0.000000000000000000e+00 0.000000000000000000e+00
-4.747899079302992931e-01 8.425099172870273989e-01
-4.747899079302992931e-01 8.425099172870282871e-01
-4.747899079302992931e-01 8.425099172870273989e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.584844180977750483e-01 7.762703976073943579e-01
-5.584844180977759365e-01 7.762703976073961343e-01
-5.584844180977759365e-01 7.762703976073961343e-01
-5.584844180977750483e-01 7.762703976073943579e-01
-5.584844180977754924e-01 7.762703976073961343e-01
-5.584844180977754924e-01 7.762703976073943579e-01
-5.584844180977754924e-01 7.762703976073961343e-01
0.000000000000000000e+00 0.000000000000000000e+00
2.733052530045756434e-01 8.098138284119968944e-01
2.733052530045760875e-01 8.098138284119986707e-01
2.733052530045760875e-01 8.098138284119986707e-01
2.733052530045756434e-01 8.098138284119968944e-01
2.733052530045756434e-01 8.098138284119951180e-01
2.733052530045760875e-01 8.098138284120004471e-01
0.000000000000000000e+00 0.000000000000000000e+00
9.352003099534336172e-01 -1.367175842641401573e-01
9.352003099534336172e-01 -1.367175842641401573e-01
9.352003099534327291e-01 -1.367175842641366046e-01
9.352003099534336172e-01 -1.367175842641401573e-01
9.352003099534336172e-01 -1.367175842641401573e-01
9.352003099534336172e-01 -1.367175842641401573e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.014735033090227390e-01 8.353202821777658826e-01
-5.014735033090227390e-01 8.353202821777658826e-01
-5.014735033090236271e-01 8.353202821777667708e-01
-5.014735033090218508e-01 8.353202821777649945e-01
-5.014735033090236271e-01 8.353202821777667708e-01
-5.014735033090227390e-01 8.353202821777667708e-01
-5.014735033090227390e-01 8.353202821777649945e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.419260499558383515e-01 8.268964241203917709e-01
1.419260499558392397e-01 8.268964241203971000e-01
1.419260499558383515e-01 8.268964241203917709e-01
0.000000000000000000e+00 0.000000000000000000e+00
6.857129883928845260e-01 5.245812503420648198e-01
6.857129883928845260e-01 5.245812503420665962e-01
6.857129883928836378e-01 5.245812503420648198e-01
6.857129883928845260e-01 5.245812503420648198e-01
6.857129883928845260e-01 5.245812503420648198e-01
6.857129883928845260e-01 5.245812503420665962e-01
6.857129883928845260e-01 5.245812503420648198e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.230805882385434202e-01 7.721371317228182818e-01
-5.230805882385443084e-01 7.721371317228200581e-01
-5.230805882385434202e-01 7.721371317228191700e-01
-5.230805882385443084e-01 7.721371317228200581e-01
-5.230805882385434202e-01 7.721371317228191700e-01
-5.230805882385434202e-01 7.721371317228182818e-01
-5.230805882385443084e-01 7.721371317228200581e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.327004456658055886e-02 9.004240782320316328e-01
3.327004456657967069e-02 9.004240782320067638e-01
3.327004456658055886e-02 9.004240782320316328e-01
0.000000000000000000e+00 0.000000000000000000e+00
4.804853920025902170e-01 8.770027297974145597e-01
0.000000000000000000e+00 0.000000000000000000e+00
7.658174926006404704e-01 5.027941855744639810e-01
7.658174926006395822e-01 5.027941855744622046e-01
7.658174926006404704e-01 5.027941855744639810e-01
7.658174926006395822e-01 5.027941855744622046e-01
7.658174926006413585e-01 5.027941855744657573e-01
7.658174926006395822e-01 5.027941855744622046e-01
0.000000000000000000e+00 0.000000000000000000e+00
5.825041341307404252e-01 7.682064120113691885e-01
5.825041341307386489e-01 7.682064120113665240e-01
5.825041341307404252e-01 7.682064120113691885e-01
5.825041341307404252e-01 7.682064120113683003e-01
5.825041341307386489e-01 7.682064120113665240e-01
5.825041341307404252e-01 7.682064120113700767e-01
5.825041341307386489e-01 7.682064120113665240e-01
5.825041341307404252e-01 7.682064120113683003e-01
0.000000000000000000e+00 0.000000000000000000e+00
-2.119104185221285519e-01 7.466242723878444565e-01
-2.119104185221285519e-01 7.466242723878444565e-01
-2.119104185221303283e-01 7.466242723878515619e-01
-2.119104185221285519e-01 7.466242723878444565e-01
0.000000000000000000e+00 0.000000000000000000e+00
-6.251433042848049126e-01 7.169629035894171665e-01
-6.251433042848031363e-01 7.169629035894171665e-01
-6.251433042848049126e-01 7.169629035894171665e-01
-6.251433042848049126e-01 7.169629035894189428e-01
0.000000000000000000e+00 0.000000000000000000e+00
5.352901750147811555e-01 7.599980682148883560e-01
5.352901750147811555e-01 7.599980682148874678e-01
5.352901750147811555e-01 7.599980682148883560e-01
5.352901750147829318e-01 7.599980682148910205e-01
5.352901750147811555e-01 7.599980682148874678e-01
0.000000000000000000e+00 0.000000000000000000e+00
6.267628118908561419e-01 7.174784713130684111e-01
6.267628118908561419e-01 7.174784713130666347e-01
6.267628118908561419e-01 7.174784713130684111e-01
6.267628118908561419e-01 7.174784713130684111e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.819288746624753372e-01 7.614422533818974159e-01
-5.819288746624771136e-01 7.614422533818991923e-01
-5.819288746624753372e-01 7.614422533818974159e-01
-5.819288746624753372e-01 7.614422533818974159e-01
-5.819288746624771136e-01 7.614422533818991923e-01
-5.819288746624753372e-01 7.614422533818974159e-01
-5.819288746624753372e-01 7.614422533818974159e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.323984325202779644e-01 6.999552911104318653e-01
-5.323984325202761880e-01 6.999552911104300890e-01
-5.323984325202770762e-01 6.999552911104309771e-01
-5.323984325202770762e-01 6.999552911104309771e-01
-5.323984325202770762e-01 6.999552911104309771e-01
-5.323984325202770762e-01 6.999552911104309771e-01
-5.323984325202770762e-01 6.999552911104309771e-01
-5.323984325202770762e-01 6.999552911104309771e-01
0.000000000000000000e+00 0.000000000000000000e+00
-7.520406225449249860e-03 9.054249878922320249e-01
-7.520406225449249860e-03 9.054249878922302486e-01
-7.520406225449249860e-03 9.054249878922302486e-01
-7.520406225448361681e-03 9.054249878921236672e-01
-7.520406225449249860e-03 9.054249878922320249e-01
-7.520406225449249860e-03 9.054249878922302486e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.687486192827886811e-01 1.613012906272128788e-01
8.687486192827886811e-01 1.613012906272111024e-01
8.687486192827877929e-01 1.613012906272128788e-01
8.687486192827886811e-01 1.613012906272128788e-01
8.687486192827886811e-01 1.613012906272111024e-01
8.687486192827886811e-01 1.613012906272128788e-01
0.000000000000000000e+00 0.000000000000000000e+00
5.918221615923275891e-01 6.122789257587477607e-01
5.918221615923258128e-01 6.122789257587459844e-01
5.918221615923275891e-01 6.122789257587477607e-01
5.918221615923275891e-01 6.122789257587477607e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.661519691389401032e-01 8.606088994883958065e-01
3.661519691389383269e-01 8.606088994883922538e-01
3.661519691389383269e-01 8.606088994883904775e-01
3.661519691389401032e-01 8.606088994883958065e-01
3.661519691389401032e-01 8.606088994883975829e-01
3.661519691389383269e-01 8.606088994883904775e-01
3.661519691389383269e-01 8.606088994883904775e-01
3.661519691389401032e-01 8.606088994883975829e-01
3.661519691389401032e-01 8.606088994883940302e-01
3.661519691389383269e-01 8.606088994883922538e-01
0.000000000000000000e+00 0.000000000000000000e+00
-9.647350788653437093e-01 2.260995733609938441e-01
-9.647350788653454856e-01 2.260995733609938441e-01
0.000000000000000000e+00 0.000000000000000000e+00
-8.482436359160931971e-01 1.231490388397720182e-01
-8.482436359160931971e-01 1.231490388397720182e-01
-8.482436359160931971e-01 1.231490388397702418e-01
-8.482436359160931971e-01 1.231490388397720182e-01
0.000000000000000000e+00 0.000000000000000000e+00
4.924624700184150328e-01 8.124690023790162030e-01
4.924624700184150328e-01 8.124690023790153148e-01
4.924624700184150328e-01 8.124690023790162030e-01
4.924624700184132564e-01 8.124690023790135385e-01
4.924624700184168091e-01 8.124690023790179794e-01
4.924624700184132564e-01 8.124690023790144267e-01
4.924624700184150328e-01 8.124690023790144267e-01
4.924624700184150328e-01 8.124690023790162030e-01
0.000000000000000000e+00 0.000000000000000000e+00
2.467270563543841888e-01 8.200108533419285806e-01
2.467270563543859652e-01 8.200108533419339096e-01
0.000000000000000000e+00 0.000000000000000000e+00
-6.547680697184379284e-01 6.433710457140016103e-01
-6.547680697184397047e-01 6.433710457140016103e-01
-6.547680697184397047e-01 6.433710457140051631e-01
-6.547680697184379284e-01 6.433710457139998340e-01
-6.547680697184379284e-01 6.433710457140016103e-01
-6.547680697184397047e-01 6.433710457140033867e-01
0.000000000000000000e+00 0.000000000000000000e+00
5.029209012403796919e-01 7.879088032180572299e-01
5.029209012403814683e-01 7.879088032180598944e-01
5.029209012403796919e-01 7.879088032180563417e-01
5.029209012403814683e-01 7.879088032180607826e-01
5.029209012403796919e-01 7.879088032180563417e-01
5.029209012403796919e-01 7.879088032180563417e-01
5.029209012403796919e-01 7.879088032180590062e-01
5.029209012403814683e-01 7.879088032180590062e-01
5.029209012403814683e-01 7.879088032180590062e-01
5.029209012403796919e-01 7.879088032180572299e-01
0.000000000000000000e+00 0.000000000000000000e+00
-6.752116770966463122e-01 5.887017096884878953e-01
-6.752116770966480885e-01 5.887017096884896716e-01
-6.752116770966463122e-01 5.887017096884861189e-01
-6.752116770966480885e-01 5.887017096884896716e-01
-6.752116770966463122e-01 5.887017096884878953e-01
-6.752116770966463122e-01 5.887017096884878953e-01
-6.752116770966480885e-01 5.887017096884896716e-01
0.000000000000000000e+00 0.000000000000000000e+00
4.680809580292244476e-01 8.437459298455305401e-01
4.680809580292244476e-01 8.437459298455305401e-01
4.680809580292244476e-01 8.437459298455305401e-01
4.680809580292244476e-01 8.437459298455296519e-01
4.680809580292244476e-01 8.437459298455296519e-01
4.680809580292244476e-01 8.437459298455323164e-01
4.680809580292244476e-01 8.437459298455287637e-01
4.680809580292244476e-01 8.437459298455305401e-01
4.680809580292244476e-01 8.437459298455305401e-01
4.680809580292244476e-01 8.437459298455305401e-01
4.680809580292244476e-01 8.437459298455305401e-01
0.000000000000000000e+00 0.000000000000000000e+00
-8.413302412353953486e-01 4.531324619498597883e-01
-8.413302412353971249e-01 4.531324619498615647e-01
-8.413302412353953486e-01 4.531324619498615647e-01
-8.413302412353953486e-01 4.531324619498597883e-01
-8.413302412353953486e-01 4.531324619498615647e-01
-8.413302412353971249e-01 4.531324619498615647e-01
0.000000000000000000e+00 0.000000000000000000e+00
-7.714481775154666821e-01 6.024455410890290352e-01
-7.714481775154684584e-01 6.024455410890308116e-01
-7.714481775154666821e-01 6.024455410890290352e-01
-7.714481775154684584e-01 6.024455410890299234e-01
-7.714481775154666821e-01 6.024455410890290352e-01
-7.714481775154675702e-01 6.024455410890299234e-01
0.000000000000000000e+00 0.000000000000000000e+00
-2.223463502303548722e-01 9.388786483116327020e-01
-2.223463502303557604e-01 9.388786483116362547e-01
-2.223463502303548722e-01 9.388786483116327020e-01
-2.223463502303548722e-01 9.388786483116327020e-01
-2.223463502303557604e-01 9.388786483116362547e-01
-2.223463502303548722e-01 9.388786483116327020e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.289291400712093250e-01 8.390639317236967543e-01
3.289291400712093250e-01 8.390639317236967543e-01
0.000000000000000000e+00 0.000000000000000000e+00
8.673332992372380090e-01 1.789878333581036429e-01
8.673332992372380090e-01 1.789878333581054193e-01
8.673332992372371208e-01 1.789878333581036429e-01
8.673332992372380090e-01 1.789878333581036429e-01
8.673332992372380090e-01 1.789878333581054193e-01
8.673332992372380090e-01 1.789878333581036429e-01
0.000000000000000000e+00 0.000000000000000000e+00
4.097890163338906433e-01 8.730262407350721787e-01
4.097890163338888669e-01 8.730262407350686260e-01
4.097890163338906433e-01 8.730262407350730669e-01
4.097890163338906433e-01 8.730262407350730669e-01
4.097890163338888669e-01 8.730262407350686260e-01
4.097890163338906433e-01 8.730262407350721787e-01
4.097890163338888669e-01 8.730262407350686260e-01
4.097890163338906433e-01 8.730262407350739551e-01
4.097890163338906433e-01 8.730262407350721787e-01
0.000000000000000000e+00 0.000000000000000000e+00
-6.651380699553808284e-01 6.904606388973935083e-01
-6.651380699553790521e-01 6.904606388973917319e-01
-6.651380699553808284e-01 6.904606388973935083e-01
-6.651380699553808284e-01 6.904606388973935083e-01
-6.651380699553808284e-01 6.904606388973935083e-01
-6.651380699553790521e-01 6.904606388973917319e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.537052789083006132e-01 8.365388045145172313e-01
3.537052789082988369e-01 8.365388045145119023e-01
3.537052789083006132e-01 8.365388045145172313e-01
3.537052789082988369e-01 8.365388045145127904e-01
3.537052789083006132e-01 8.365388045145172313e-01
3.537052789082988369e-01 8.365388045145110141e-01
3.537052789083006132e-01 8.365388045145181195e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.611571925647119485e-01 9.071659458701759604e-01
1.611571925647101722e-01 9.071659458701653023e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.504661320054946572e-01 7.216494127763404265e-01
-5.504661320054964335e-01 7.216494127763439792e-01
-5.504661320054964335e-01 7.216494127763439792e-01
-5.504661320054946572e-01 7.216494127763404265e-01
-5.504661320054946572e-01 7.216494127763404265e-01
-5.504661320054964335e-01 7.216494127763439792e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.535369107971408908e-01 8.403461990530010084e-01
3.535369107971391145e-01 8.403461990529974557e-01
3.535369107971408908e-01 8.403461990530010084e-01
3.535369107971408908e-01 8.403461990530010084e-01
3.535369107971408908e-01 8.403461990530018966e-01
3.535369107971391145e-01 8.403461990529965675e-01
3.535369107971408908e-01 8.403461990530001202e-01
3.535369107971408908e-01 8.403461990530018966e-01
3.535369107971408908e-01 8.403461990530018966e-01
3.535369107971391145e-01 8.403461990529965675e-01
3.535369107971408908e-01 8.403461990530018966e-01
0.000000000000000000e+00 0.000000000000000000e+00
-7.658782758553623893e-01 4.593653017361649660e-01
-7.658782758553641656e-01 4.593653017361685187e-01
-7.658782758553641656e-01 4.593653017361667423e-01
-7.658782758553623893e-01 4.593653017361649660e-01
-7.658782758553623893e-01 4.593653017361667423e-01
-7.658782758553641656e-01 4.593653017361667423e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.717576990375235368e-01 8.779781386269833732e-01
3.717576990375235368e-01 8.779781386269833732e-01
3.717576990375235368e-01 8.779781386269833732e-01
3.717576990375235368e-01 8.779781386269833732e-01
3.717576990375217605e-01 8.779781386269789323e-01
3.717576990375235368e-01 8.779781386269842614e-01
3.717576990375235368e-01 8.779781386269842614e-01
3.717576990375235368e-01 8.779781386269824850e-01
0.000000000000000000e+00 0.000000000000000000e+00
-5.546062014974282306e-01 7.108821272834475735e-01
-5.546062014974300070e-01 7.108821272834493499e-01
-5.546062014974282306e-01 7.108821272834457972e-01
-5.546062014974300070e-01 7.108821272834511262e-01
-5.546062014974282306e-01 7.108821272834457972e-01
-5.546062014974300070e-01 7.108821272834493499e-01
-5.546062014974282306e-01 7.108821272834475735e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.423296428994326845e-01 9.041554365394803838e-01
3.423296428994309082e-01 9.041554365394768311e-01
3.423296428994326845e-01 9.041554365394803838e-01
3.423296428994326845e-01 9.041554365394803838e-01
3.423296428994309082e-01 9.041554365394759429e-01
3.423296428994326845e-01 9.041554365394812720e-01
3.423296428994309082e-01 9.041554365394759429e-01
3.423296428994326845e-01 9.041554365394812720e-01
3.423296428994326845e-01 9.041554365394794957e-01
0.000000000000000000e+00 0.000000000000000000e+00
-6.984944643491477478e-01 6.437668451907825329e-01
-6.984944643491477478e-01 6.437668451907807565e-01
-6.984944643491477478e-01 6.437668451907807565e-01
-6.984944643491477478e-01 6.437668451907807565e-01
-6.984944643491477478e-01 6.437668451907825329e-01
-6.984944643491477478e-01 6.437668451907807565e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.221860339925477490e-01 7.676967789138533504e-01
3.221860339925477490e-01 7.676967789138533504e-01
3.221860339925495254e-01 7.676967789138577913e-01
3.221860339925477490e-01 7.676967789138533504e-01
3.221860339925477490e-01 7.676967789138533504e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.112220784590842726e-01 8.607154324832242409e-01
