1.000000000000000000e+01 1.600000000000000000e+01 4.578906076324474661e+00 1.169571272634888537e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.544564790410488442e+00 1.265767681714250337e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.510223504496502223e+00 1.361964090793611959e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.510223504496502223e+00 1.361964090793611959e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.425186253747085630e+00 1.401636742328009966e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.340149002997668148e+00 1.441309393862407973e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.255111752248250667e+00 1.480982045396805979e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.170074501498834962e+00 1.520654696931203986e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.085037250749415705e+00 1.560327348465601993e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.055454545454544757e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.000803191920759616e+00 4.945450102597042985e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.946151838386975363e+00 5.890900205194069983e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.891500484853190223e+00 6.836350307791112080e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.836849131319405082e+00 7.781800410388154177e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.782197777785619941e+00 8.727250512985197162e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.727546424251835688e+00 9.672700615582222383e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.672895070718050547e+00 1.061815071817926537e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.618243717184265407e+00 1.156360082077630835e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.563592363650480266e+00 1.250905092337335134e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.508941010116696013e+00 1.345450102597037656e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.454289656582910872e+00 1.439995112856741954e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.454289656582910872e+00 1.439995112856741954e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.378574713819092246e+00 1.466662594047284962e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.302859771055273619e+00 1.493330075237827970e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.227144828291455880e+00 1.519997556428370977e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.151429885527637254e+00 1.546665037618913985e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.075714942763818627e+00 1.573332518809456992e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.257272727272725987e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.091315236220387064e+00 4.829697175291792988e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.925357745168047252e+00 5.659394350583589528e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.759400254115707440e+00 6.489091525875386957e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.593442763063368517e+00 7.318788701167179944e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.593442763063368517e+00 7.318788701167179944e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.677572164180174852e+00 8.308201879652697741e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.761701565296980299e+00 9.297615058138205768e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.845830966413786633e+00 1.028702823662372268e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.929960367530592968e+00 1.127644141510924136e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.014089768647399303e+00 1.226585459359476005e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.098219169764204750e+00 1.325526777208026630e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.182348570881011085e+00 1.424468095056578498e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.182348570881011085e+00 1.424468095056578498e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.510500222853421448e+00 1.462192953347601865e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.838651874825830923e+00 1.499917811638625054e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.838651874825830923e+00 1.499917811638625054e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.670921499860664738e+00 1.519934249310900043e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.503191124895498554e+00 1.539950686983175032e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.335460749930332369e+00 1.559967124655450021e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.167730374965167073e+00 1.579983562327725011e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.459090909090908106e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.238384577670945674e+00 4.596862304725205739e+00
1.000000000000000000e+01 1.600000000000000000e+01 7.017678246250984131e+00 5.193724609450412366e+00
1.000000000000000000e+01 1.600000000000000000e+01 7.796971914831021699e+00 5.790586914175618105e+00
1.000000000000000000e+01 1.600000000000000000e+01 8.576265583411059268e+00 6.387449218900823844e+00
1.000000000000000000e+01 1.600000000000000000e+01 9.355559251991095948e+00 6.984311523626028695e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.013485292057113440e+01 7.581173828351235322e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.091414658915117286e+01 8.178036133076442837e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.169344025773121132e+01 8.774898437801649465e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.247273392631124800e+01 9.371760742526852539e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.325202759489128468e+01 9.968623047252059166e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.403132126347132491e+01 1.056548535197726579e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.403132126347132491e+01 1.056548535197726579e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.345541822583256497e+01 1.134184458740908497e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.287951518819380325e+01 1.211820382284090414e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.230361215055504331e+01 1.289456305827272331e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.172770911291628160e+01 1.367092229370454248e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.115180607527752166e+01 1.444728152913636166e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.057590303763875994e+01 1.522364076456818260e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.660909090909090224e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.503594179272139009e+00 4.840296171194363950e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.346279267635187793e+00 5.680592342388727900e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.188964355998237465e+00 6.520888513583087409e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.031649444361286250e+00 7.361184684777452247e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.874334532724335034e+00 8.201480855971816197e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.717019621087383818e+00 9.041777027166180147e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.717019621087383818e+00 9.041777027166180147e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.806666583439416662e+00 9.841571121255961785e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.896313545791448618e+00 1.064136521534573632e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.985960508143481462e+00 1.144115930943551973e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.075607470495513418e+00 1.224095340352529249e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.165254432847546262e+00 1.304074749761507590e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.165254432847546262e+00 1.304074749761507590e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.971045360706288108e+00 1.353395624801256325e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.776836288565030841e+00 1.402716499841005060e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.582627216423773575e+00 1.452037374880753795e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.388418144282514533e+00 1.501358249920502530e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.194209072141259043e+00 1.550679124960251443e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.862727272727271455e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.561615044044152967e+00 4.507095907992245465e+00
1.000000000000000000e+01 1.600000000000000000e+01 7.260502815361033591e+00 5.014191815984490042e+00
1.000000000000000000e+01 1.600000000000000000e+01 7.959390586677914214e+00 5.521287723976734618e+00
1.000000000000000000e+01 1.600000000000000000e+01 8.658278357994795726e+00 6.028383631968980083e+00
1.000000000000000000e+01 1.600000000000000000e+01 8.658278357994795726e+00 6.028383631968980083e+00
1.000000000000000000e+01 1.600000000000000000e+01 9.391505008282484468e+00 6.546291010361355411e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.012473165857017321e+01 7.064198388753730740e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.085795830885786373e+01 7.582105767146107844e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.159118495914555247e+01 8.100013145538483172e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.232441160943324121e+01 8.617920523930859389e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.232441160943324121e+01 8.617920523930859389e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.285130941469532218e+01 9.341175105879433005e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.337820721995740136e+01 1.006442968782800484e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.390510502521948055e+01 1.078768426977657668e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.443200283048156152e+01 1.151093885172515030e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.495890063574364248e+01 1.223419343367372569e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.548579844100572167e+01 1.295744801562229753e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.548579844100572167e+01 1.295744801562229753e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.470211294943347546e+01 1.339209829910482696e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.391842745786122926e+01 1.382674858258735640e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.313474196628898483e+01 1.426139886606988405e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.235105647471673862e+01 1.469604914955241348e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.156737098314449241e+01 1.513069943303494114e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.078368549157224621e+01 1.556534971651747057e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.064545454545453573e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.862015462158234769e+00 4.892700889020514587e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.659485469771015076e+00 5.785401778041032728e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.456955477383796271e+00 6.678102667061547315e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.254425484996576579e+00 7.570803556082065455e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.051895492609357774e+00 8.463504445102580931e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.849365500222138081e+00 9.356205334123099959e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.646835507834919277e+00 1.024890622314361366e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.646835507834919277e+00 1.024890622314361366e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.843192965192533173e+00 1.115056263140611570e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.039550422550147957e+00 1.205221903966862307e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.235907879907761853e+00 1.295387544793112511e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.235907879907761853e+00 1.295387544793112511e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.029923233256468507e+00 1.346156287327593759e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.823938586605174272e+00 1.396925029862075007e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.617953939953880926e+00 1.447693772396556255e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.411969293302586692e+00 1.498462514931037504e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.205984646651293346e+00 1.549231257465518752e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.266363636363634804e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.020579132173089931e+00 4.893742517339714659e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.774794627982545947e+00 5.787485034679426654e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.529010123792001075e+00 6.681227552019142202e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.283225619601456202e+00 7.574970069358856861e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.037441115410912218e+00 8.468712586698568856e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.791656611220367346e+00 9.362455104038282627e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.545872107029822473e+00 1.025619762137799817e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.300087602839278489e+00 1.114994013871771017e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.300087602839278489e+00 1.114994013871771017e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.781405153611903991e+00 1.200359145668991623e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.262722704384528605e+00 1.285724277466212229e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.744040255157154107e+00 1.371089409263432835e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.225357805929778721e+00 1.456454541060653263e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.706675356702404223e+00 1.541819672857873869e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.706675356702404223e+00 1.541819672857873869e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.530006517526802945e+00 1.556364754643405313e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.353337678351202555e+00 1.570909836428936934e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.176668839175601278e+00 1.585454918214468556e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.468181818181816922e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.227244965308144309e+00 4.953446067352574644e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.986308112434471695e+00 5.906892134705148401e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.745371259560798194e+00 6.860338202057726598e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.504434406687125581e+00 7.813784269410300354e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.263497553813452967e+00 8.767230336762874998e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.022560700939779466e+00 9.720676404115451419e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.781623848066106852e+00 1.067412247146802606e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.540686995192434239e+00 1.162756853882060071e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.540686995192434239e+00 1.162756853882060071e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.479910430708544666e+00 1.260272523091458829e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.419133866224654206e+00 1.357788192300859009e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.358357301740763745e+00 1.455303861510259189e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.297580737256874173e+00 1.552819530719657948e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.297580737256874173e+00 1.552819530719657948e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.247983947714061514e+00 1.560682942266381623e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.198387158171249744e+00 1.568546353813105299e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.148790368628437086e+00 1.576409765359828974e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.099193579085625316e+00 1.584273176906552649e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.049596789542812658e+00 1.592136588453276325e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.669999999999999041e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 7.459997841108361172e+00 4.491336370191842953e+00
1.000000000000000000e+01 1.600000000000000000e+01 8.249995682216724191e+00 4.982672740383686794e+00
1.000000000000000000e+01 1.600000000000000000e+01 9.039993523325087210e+00 5.474009110575530634e+00
1.000000000000000000e+01 1.600000000000000000e+01 9.829991364433448453e+00 5.965345480767373587e+00
1.000000000000000000e+01 1.600000000000000000e+01 9.829991364433448453e+00 5.965345480767373587e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.042479632641251364e+01 6.593733076462123144e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.101960128839157704e+01 7.222120672156870036e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.161440625037064223e+01 7.850508267851619593e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.220921121234970741e+01 8.478895863546368261e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.280401617432877259e+01 9.107283459241116930e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.339882113630783600e+01 9.735671054935863822e+00
1.000000000000000000e+01 1.600000000000000000e+01 1.399362609828690118e+01 1.036405865063061427e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.399362609828690118e+01 1.036405865063061427e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.414118786025196961e+01 1.113715331464607061e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.428874962221703981e+01 1.191024797866153762e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.443631138418210824e+01 1.268334264267699396e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.443631138418210824e+01 1.268334264267699396e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.369692615348509079e+01 1.323611886889749556e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.295754092278807157e+01 1.378889509511799716e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.221815569209105412e+01 1.434167132133849698e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.147877046139403667e+01 1.489444754755899680e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.073938523069701745e+01 1.544722377377950018e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.871818181818180271e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.576006483126176860e+00 4.853588911267564754e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.280194784434172561e+00 5.707177822535132172e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.984383085742169150e+00 6.560766733802696926e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.688571387050165740e+00 7.414355645070261680e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.392759688358161441e+00 8.267944556337829098e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.096947989666158030e+00 9.121533467605393852e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.096947989666158030e+00 9.121533467605393852e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.010396135428104358e+00 9.866181901401168020e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.923844281190050687e+00 1.061083033519694396e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.837292426951997015e+00 1.135547876899271813e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.837292426951997015e+00 1.135547876899271813e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.783312730375143929e+00 1.232864278583213746e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.729333033798291730e+00 1.330180680267153903e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.729333033798291730e+00 1.330180680267153903e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.607777528165243552e+00 1.375150566889294979e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.486222022532194487e+00 1.420120453511435876e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.364666516899145421e+00 1.465090340133576952e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.243111011266098132e+00 1.510060226755718027e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.121555505633047289e+00 1.555030113377858925e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.073636363636362390e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.765119741989578550e+00 4.840402541817546478e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.456603120342795599e+00 5.680805083635089403e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.148086498696011759e+00 6.521207625452634993e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.839569877049228808e+00 7.361610167270178806e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.531053255402444968e+00 8.202012709087723508e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.222536633755661128e+00 9.042415250905269986e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.914020012108878177e+00 9.882817792722812911e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.914020012108878177e+00 9.882817792722812911e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.854197956456405727e+00 1.069814557759542240e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.794375900803933277e+00 1.151347336246803188e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.734553845151460827e+00 1.232880114734063959e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.674731789498988377e+00 1.314412893221324907e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.614909733846515927e+00 1.395945671708585856e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.614909733846515927e+00 1.395945671708585856e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.512424778205430087e+00 1.429954726423821576e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.409939822564344247e+00 1.463963781139057296e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.307454866923258407e+00 1.497972835854293017e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.204969911282171680e+00 1.531981890569528559e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.102484955641084952e+00 1.565990945284764280e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.275454545454543620e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.823138035910970345e+00 4.870035246748475544e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.370821526367397958e+00 5.740070493496949311e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.918505016823825571e+00 6.610105740245423078e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.466188507280252296e+00 7.480140986993898622e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.466188507280252296e+00 7.480140986993898622e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.275374554942890093e+00 8.460081782334029299e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.084560602605527890e+00 9.440022577674158200e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.893746650268166576e+00 1.041996337301428355e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.702932697930804373e+00 1.139990416835441422e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.702932697930804373e+00 1.139990416835441422e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.950793583699498512e+00 1.183414486348323180e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.198654469468191763e+00 1.226838555861204938e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.198654469468191763e+00 1.226838555861204938e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.884560973829878527e+00 1.280147333595318493e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.570467478191565291e+00 1.333456111329432048e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.256373982553252944e+00 1.386764889063545780e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.942280486914938820e+00 1.440073666797659158e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.628186991276626472e+00 1.493382444531772890e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.314093495638314124e+00 1.546691222265886623e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.477272727272725739e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 7.036266271552380047e+00 4.800785657439934795e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.595259815832033468e+00 5.601571314879870478e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.154253360111687776e+00 6.402356972319805273e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.713246904391342085e+00 7.203142629759739179e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.272240448670995505e+00 8.003928287199675751e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.831233992950649814e+00 8.804713944639610546e+00
1.000000000000000000e+01 1.600000000000000000e+01 4.390227537230304122e+00 9.605499602079545340e+00
1.000000000000000000e+01 1.600000000000000000e+01 3.949221081509957987e+00 1.040628525951948014e+01
1.000000000000000000e+01 1.600000000000000000e+01 3.949221081509957987e+00 1.040628525951948014e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.338283507413891016e+00 1.119176594064714259e+01
1.000000000000000000e+01 1.600000000000000000e+01 4.727345933317824489e+00 1.197724662177480681e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.116408359221757074e+00 1.276272730290246926e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.505470785125689659e+00 1.354820798403013171e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.894533211029623132e+00 1.433368866515779416e+01
1.000000000000000000e+01 1.600000000000000000e+01 5.894533211029623132e+00 1.433368866515779416e+01
1.000000000000000000e+01 1.600000000000000000e+01 6.715626568823698683e+00 1.466695093212623568e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.536719926617774235e+00 1.500021319909467721e+01
1.000000000000000000e+01 1.600000000000000000e+01 8.357813284411848898e+00 1.533347546606311695e+01
1.000000000000000000e+01 1.600000000000000000e+01 9.178906642205923561e+00 1.566673773303155848e+01
1.000000000000000000e+01 1.600000000000000000e+01 1.000000000000000000e+01 1.600000000000000000e+01
1.000000000000000000e+01 1.600000000000000000e+01 7.679090909090907857e+00 4.000000000000000000e+00
1.000000000000000000e+01 1.600000000000000000e+01 7.265435105267547655e+00 4.816452429292202631e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.851779301444188341e+00 5.632904858584403485e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.438123497620829028e+00 6.449357287876605227e+00
1.000000000000000000e+01 1.600000000000000000e+01 6.024467693797468826e+00 7.265809717168807857e+00
1.000000000000000000e+01 1.600000000000000000e+01 5.610811889974108624e+00 8.082262146461010488e+00
